Id_recorrido,estacion_origen,estacion_destino,duracion_recorrido,latitud_origen,longitud_origen,latitud_destino,longitud_destino,distancia_de_viaje
17682967BAEcobici,359  -  PLAZA BALCARCE,297  -  TRONADOR Y GARCIA DEL RIO,634,-34.5475,-58.4678,-34.5546,-58.4854,1.794812452748517
17694329BAEcobici,260  -  SAN MIGUEL DE GARICOITS,058  -  MINISTRO CARRANZA,951,-34.5772,-58.4576,-34.5749,-58.4353,2.0576315796732194
17453851BAEcobici,041  -  PARQUE PATRICIOS II,041  -  PARQUE PATRICIOS II,2776,-34.6374,-58.4057,-34.6374,-58.4057,0.0
17538796BAEcobici,237  -  MADERO OFFICE,130  -  RETIRO II,367,-34.5991,-58.3645,-34.5927,-58.375,1.1958891378161016
17515757BAEcobici,205  -  SAN MARTIN,223  -  GAINZA,435,-34.6057,-58.4532,-34.6168,-58.4467,1.3701312283082347
17445902BAEcobici,381  -  MATIENZO Y ARCE,255  -  BARRANCAS DE BELGRANO,476,-34.5688,-58.4343,-34.5599,-58.4482,1.6122591917861155
17559069BAEcobici,017  -  PLAZA ALMAGRO,101  -  FITZ ROY,1316,-34.6064,-58.4185,-34.5891,-58.4423,2.906219709685108
17471742BAEcobici,204  -  BIARRITZ,354  -  JOSE MARTI,1735,-34.6055,-58.4774,-34.6438,-58.463,4.457937694952973
17428091BAEcobici,280  -  JURAMENTO,233  -  MONROE,1437,-34.579,-58.4841,-34.5641,-58.4698,2.1117020653697107
17447458BAEcobici,174  -  MINISTERIO DE EDUCACION,189  -  POSADAS,451,-34.5972,-58.3918,-34.5885,-58.3855,1.1262389958853485
17405991BAEcobici,191  -  RIVADAVIA Y 9 DE JULIO,083  -  PARANA,1137,-34.6084,-58.3808,-34.6031,-58.3893,0.9759625045172162
17564562BAEcobici,107  -  HOSPITAL GARRAHAN,107  -  HOSPITAL GARRAHAN,1797,-34.6303,-58.3963,-34.6303,-58.3963,0.0
17627525BAEcobici,017  -  PLAZA ALMAGRO,056  -  PLAZA PALERMO VIEJO,906,-34.6064,-58.4185,-34.5887,-58.4262,2.0905371184750274
17429441BAEcobici,147  -  CONSTITUCION,135  -  MARCELO T. DE ALVEAR,1286,-34.6261,-58.3793,-34.5975,-58.3784,3.1812413048444994
17474169BAEcobici,181  -  BILLINGHURST Y MANSILLA,065  -  JULIAN ALVAREZ,260,-34.5926,-58.412,-34.5873,-58.416,0.6938196245354961
17510613BAEcobici,089  -  CABELLO,013  -  ONCE,1110,-34.5825,-58.4054,-34.6101,-58.4066,3.0709449259639894
17464926BAEcobici,124  -  UGARTECHE,160  -  GODOY CRUZ Y LIBERTADOR,520,-34.5807,-58.4125,-34.5728,-58.4207,1.1555405394098477
17393321BAEcobici,391  -  PLAZA REPUBLICA DE ECUADOR,005  -  PLAZA ITALIA,940,-34.56553,-58.41986,-34.5808,-58.4204,1.6986662033546442
17589744BAEcobici,010  -  MADERO UCA,128  -  PARQUE DEL BAJO,1562,-34.617,-58.3658,-34.6052,-58.368,1.3274573208404736
17646606BAEcobici,172  -  BRASIL,117  -  HUMBERTO 1°,282,-34.6254,-58.3711,-34.6199,-58.3742,0.6741543726663985
17584611BAEcobici,006  -  PARQUE LEZAMA,147  -  CONSTITUCION,431,-34.6282,-58.3694,-34.6261,-58.3793,0.9354500331080192
17658207BAEcobici,261  -  QUINTEROS LIDORO,058  -  MINISTRO CARRANZA,1110,-34.5523,-58.4509,-34.5749,-58.4353,2.890627352923313
17532356BAEcobici,089  -  CABELLO,069  -  ECUADOR,608,-34.5825,-58.4054,-34.5958,-58.4046,1.4807045917686348
17508092BAEcobici,174  -  MINISTERIO DE EDUCACION,333  -  PARQUE DE LA ESTACION,1072,-34.5972,-58.3918,-34.608,-58.4118,2.189282177717507
17553750BAEcobici,025  -  PLAZA GUEMES,292  -  PLAZA BOLIVIA,1603,-34.5898,-58.4166,-34.5635,-58.4367,3.455251087661624
17572573BAEcobici,111  -  MACACHA GUEMES,003  -  ADUANA,279,-34.6048,-58.3639,-34.6112,-58.3696,0.8823685024798281
17667677BAEcobici,023  -  SUIPACHA,009  -  PARQUE LAS HERAS,1282,-34.6001,-58.3797,-34.5855,-58.4077,3.0339185028373334
17460508BAEcobici,117  -  HUMBERTO 1°,163  -  ONCE II,1587,-34.6199,-58.3742,-34.6088,-58.4061,3.1694590208300464
17672584BAEcobici,056  -  PLAZA PALERMO VIEJO,182  -  RAVIGNANI Y GUATEMALA,558,-34.5887,-58.4262,-34.5781,-58.4351,1.4328641493440417
17640854BAEcobici,146  -  HOSPITAL FRANCES,146  -  HOSPITAL FRANCES,1065,-34.6222,-58.4077,-34.6222,-58.4077,0.0
17551311BAEcobici,086  -  SAAVEDRA,114  -  DELLA PAOLERA,1437,-34.6213,-58.4018,-34.5949,-58.3724,3.9821073035316052
17674483BAEcobici,262  -  HOLMBERG,285  -  ESPINOSA,1890,-34.5667,-58.4791,-34.604,-58.4572,4.606699961435642
17545755BAEcobici,183  -  VIRREY CEVALLOS,022  -  ARENALES,1572,-34.6156,-58.3897,-34.5943,-58.3828,2.451197455162895
17524783BAEcobici,091  -  PASCO,033  -  FACULTAD DE MEDICINA,767,-34.6174,-58.3976,-34.5972,-58.3988,2.2488208475656424
17675855BAEcobici,023  -  SUIPACHA,025  -  PLAZA GUEMES,1667,-34.6001,-58.3797,-34.5898,-58.4166,3.5665081797075358
17686387BAEcobici,029  -  PARQUE CENTENARIO,146  -  HOSPITAL FRANCES,1128,-34.608,-58.4333,-34.6222,-58.4077,2.825138946726536
17677432BAEcobici,008  -  CONGRESO,030  -  PENA,974,-34.6101,-58.3891,-34.5906,-58.3974,2.297531156659459
17602198BAEcobici,015  -  AMENABAR,160  -  GODOY CRUZ Y LIBERTADOR,1058,-34.5719,-58.4475,-34.5728,-58.4207,2.455822388562139
17643068BAEcobici,070  -  ARAOZ,264  -  PLAZA MARCOS SASTRE,1515,-34.5927,-58.4258,-34.5711,-58.4809,5.586939829873736
17578183BAEcobici,360  -  PLAZA RAMON FALCON,352  -  SAN JOSE DE FLORES,835,-34.6354,-58.4827,-34.6289,-58.4627,1.967432408609756
17665297BAEcobici,289  -  MONTANESES,106  -  MOSCONI Y CONSTITUYENTES,1523,-34.5514,-58.4541,-34.5809,-58.4936,4.882792278184833
17624854BAEcobici,384  -  PLAZA BENITO NAZAR,111  -  MACACHA GUEMES,2964,-34.6048,-58.4463,-34.6048,-58.3639,7.541519552149123
17509879BAEcobici,205  -  SAN MARTIN,345  -  PLAZA MAFALDA,1242,-34.6057,-58.4532,-34.5809,-58.4446,2.8677944162008373
17696173BAEcobici,002  -  RETIRO I,130  -  RETIRO II,3128,-34.5927,-58.3751,-34.5927,-58.375,0.00915366321649857
17684562BAEcobici,280  -  JURAMENTO,165  -  PLAZA MONSENOR MIGUEL DE ANDREA,2489,-34.579,-58.4841,-34.597,-58.4076,7.283359204546017
17466342BAEcobici,083  -  PARANA,112  -  9 DE JULIO,642,-34.6031,-58.3893,-34.6121,-58.3805,1.284578822163687
17684337BAEcobici,018  -  INDEPENDENCIA,152  -  JULIETA LANTERI,611,-34.6176,-58.3803,-34.6181,-58.36,1.8584627298506793
17435881BAEcobici,124  -  UGARTECHE,017  -  PLAZA ALMAGRO,1168,-34.5807,-58.4125,-34.6064,-58.4185,2.9100069481713113
17586962BAEcobici,010  -  MADERO UCA,163  -  ONCE II,1777,-34.617,-58.3658,-34.6088,-58.4061,3.7990702430710472
17638804BAEcobici,150  -  RODRIGO BUENO,041  -  PARQUE PATRICIOS II,1545,-34.6192,-58.3556,-34.6374,-58.4057,5.010866789214246
17554642BAEcobici,183  -  VIRREY CEVALLOS,117  -  HUMBERTO 1°,942,-34.6156,-58.3897,-34.6199,-58.3742,1.4968119097758992
17445305BAEcobici,396  -  PLAZA ALBERTI,290  -  CLUB EXCURSIONISTAS,673,-34.55571,-58.45789,-34.5581,-58.4433,1.3622683415206602
17488338BAEcobici,014  -  PACIFICO,001  -  FACULTAD DE DERECHO,3068,-34.5782,-58.4266,-34.5842,-58.3905,3.371598418994396
17489784BAEcobici,030  -  PENA,171  -  PASTEUR,446,-34.5906,-58.3974,-34.603,-58.3996,1.3934441889711005
17499466BAEcobici,223  -  GAINZA,219  -  PARQUE CHACABUCO II,1020,-34.6168,-58.4467,-34.6363,-58.4439,2.183384297482082
17591989BAEcobici,030  -  PENA,189  -  POSADAS,681,-34.5906,-58.3974,-34.5885,-58.3855,1.1140737906927562
17462662BAEcobici,275  -  PLAZA 24 DE SEPTIEMBRE,136  -  ACEVEDO,558,-34.6071,-58.4485,-34.5998,-58.4428,0.9649124114577565
17409025BAEcobici,140  -  LAS CASAS,017  -  PLAZA ALMAGRO,987,-34.6359,-58.4157,-34.6064,-58.4185,3.2902413696297237
17652682BAEcobici,104  -  FEDERICO LACROZE,121  -  YATAY,1530,-34.5876,-58.4551,-34.6008,-58.4283,2.8587131562459684
17494521BAEcobici,255  -  BARRANCAS DE BELGRANO,050  -  HOSPITAL RIVADAVIA,2658,-34.5599,-58.4482,-34.5836,-58.4012,5.046122734577886
17596795BAEcobici,093  -  CARLOS CALVO,008  -  CONGRESO,424,-34.6207,-58.3944,-34.6101,-58.3891,1.2745549293999736
17487294BAEcobici,183  -  VIRREY CEVALLOS,152  -  JULIETA LANTERI,982,-34.6156,-58.3897,-34.6181,-58.36,2.7320270198183656
17416641BAEcobici,056  -  PLAZA PALERMO VIEJO,194  -  PERON Y ACUNA DE FIGUEROA,1079,-34.5887,-58.4262,-34.606,-58.4227,1.950165520875002
17669160BAEcobici,316  -  BUENOS AIRES,092  -  SALCEDO,734,-34.6459,-58.3968,-34.6318,-58.4049,1.7341514025312823
17511321BAEcobici,045  -  URUGUAY,013  -  ONCE,1699,-34.6022,-58.3866,-34.6101,-58.4066,2.0303086865361646
17510495BAEcobici,083  -  PARANA,016  -  LEGISLATURA,923,-34.6031,-58.3893,-34.6099,-58.375,1.5114790762278163
17432288BAEcobici,005  -  PLAZA ITALIA,044  -  ECOPARQUE,247,-34.5808,-58.4204,-34.5758,-58.4143,0.7880334901238665
17479482BAEcobici,091  -  PASCO,118  -  MEXICO,395,-34.6174,-58.3976,-34.6168,-58.4027,0.47144430757231837
17382220BAEcobici,288  -  SECRETARIA DE DEPORTES,288  -  SECRETARIA DE DEPORTES,72,-34.5472,-58.4564,-34.5472,-58.4564,0.0
17648965BAEcobici,120  -  HOSPITAL RAMOS MEJIA,036  -  MAIPU,1314,-34.6175,-58.4092,-34.6046,-58.3766,3.310351787047416
17546919BAEcobici,259  -  PLAZA CASTELLI,336  -  LA PAMPA,385,-34.5679,-58.4642,-34.5656,-58.4555,0.8366638772593844
17592986BAEcobici,396  -  PLAZA ALBERTI,249  -  BALBIN,380,-34.55571,-58.45789,-34.5614,-58.4657,0.9548883633656771
17461512BAEcobici,006  -  PARQUE LEZAMA,373  -  JORGELINA DE SIMONE,923,-34.6282,-58.3694,-34.624,-58.3906,1.9952231277677601
17516528BAEcobici,114  -  DELLA PAOLERA,026  -  JUANA MANSO I,392,-34.5949,-58.3724,-34.6009,-58.3638,1.0318648910259365
17667412BAEcobici,007  -  OBELISCO,111  -  MACACHA GUEMES,624,-34.6058,-58.3807,-34.6048,-58.3639,1.5415976040204145
17624976BAEcobici,276  -  PRIMERA JUNTA,221  -  CULPINA,1634,-34.6204,-58.4412,-34.6316,-58.4663,2.612579547322
17658134BAEcobici,111  -  MACACHA GUEMES,092  -  SALCEDO,2391,-34.6048,-58.3639,-34.6318,-58.4049,4.805197587972113
17426781BAEcobici,174  -  MINISTERIO DE EDUCACION,069  -  ECUADOR,511,-34.5972,-58.3918,-34.5958,-58.4046,1.1819122013634407
17675414BAEcobici,172  -  BRASIL,126  -  MINISTERIO DE JUSTICIA Y SEGURIDAD,535,-34.6254,-58.3711,-34.6401,-58.3693,1.6428407561006118
17458543BAEcobici,200  -  AUSTRIA Y FRENCH,054  -  ACUNA DE FIGUEROA,972,-34.5883,-58.4043,-34.5982,-58.4219,1.9512193397109898
17400624BAEcobici,060  -  25 DE MAYO,060  -  25 DE MAYO,1169,-34.6015,-58.3712,-34.6015,-58.3712,0.0
17553197BAEcobici,065  -  JULIAN ALVAREZ,335  -  GENERAL URQUIZA,9142,-34.5873,-58.416,-34.5713,-58.4119,1.8182847584225734
17655446BAEcobici,160  -  GODOY CRUZ Y LIBERTADOR,014  -  PACIFICO,589,-34.5728,-58.4207,-34.5782,-58.4266,0.8076728992258282
17533813BAEcobici,093  -  CARLOS CALVO,018  -  INDEPENDENCIA,1322,-34.6207,-58.3944,-34.6176,-58.3803,1.3355074604382324
17522258BAEcobici,260  -  SAN MIGUEL DE GARICOITS,158  -  VILLARROEL,737,-34.5772,-58.4576,-34.5925,-58.4452,2.045226953756645
17376403BAEcobici,165  -  PLAZA MONSENOR MIGUEL DE ANDREA,074  -  INSTITUTO LELOIR,789,-34.597,-58.4076,-34.6046,-58.4348,2.6290758441559703
17582966BAEcobici,009  -  PARQUE LAS HERAS,082  -  HOSPITAL ITALIANO,1370,-34.5855,-58.4077,-34.6074,-58.4262,2.9660556149700428
17411781BAEcobici,065  -  JULIAN ALVAREZ,070  -  ARAOZ,313,-34.5873,-58.416,-34.5927,-58.4258,1.0794954716006946
17675939BAEcobici,082  -  HOSPITAL ITALIANO,162  -  LARREA Y BARTOLOME MITRE,810,-34.6074,-58.4262,-34.609,-58.4019,2.231030114272514
17606871BAEcobici,187  -  JOSE MARIA MORENO,120  -  HOSPITAL RAMOS MEJIA,685,-34.6202,-58.4356,-34.6175,-58.4092,2.4343901322142005
17442869BAEcobici,151  -  AIME PAINE,064  -  RIOBAMBA,3493,-34.612,-58.3615,-34.594,-58.3945,3.6233211332858466
17609092BAEcobici,347  -  CARABOBO,074  -  INSTITUTO LELOIR,981,-34.626,-58.4553,-34.6046,-58.4348,3.030131982950178
17632902BAEcobici,113  -  GUATEMALA,190  -  JUNCAL,462,-34.5857,-58.4251,-34.5852,-58.411,1.2919759497750507
17620391BAEcobici,239  -  AVENIDA CRAMER,281  -  VILLA URQUIZA,1252,-34.558,-58.4673,-34.5736,-58.4873,2.52244542090277
17468814BAEcobici,258  -  PLAZA J.J. PASO,261  -  QUINTEROS LIDORO,735,-34.5691,-58.4538,-34.5523,-58.4509,1.886855750104094
17553667BAEcobici,169  -  FACULTAD DE PSICOLOGIA,388  -  PLAZA JOSE C PAZ,1005,-34.6118,-58.4117,-34.64503,-58.40973,3.699401261903737
17517593BAEcobici,039  -  PLAZA DON BOSCO,279  -  PLAZA MONTE CASTRO,450,-34.6265,-58.5081,-34.6181,-58.4985,1.2822168127655145
17415709BAEcobici,181  -  BILLINGHURST Y MANSILLA,383  -  BOEDO Y VENEZUELA,1013,-34.5926,-58.412,-34.6171,-58.4169,2.7609414985612197
17410437BAEcobici,117  -  HUMBERTO 1°,079  -  AZUCENA VILLAFLOR,1916,-34.6199,-58.3742,-34.612,-58.3639,1.2884418518678538
17511593BAEcobici,075  -  PLAZA PRIMERO DE MAYO,091  -  PASCO,379,-34.6123,-58.3989,-34.6174,-58.3976,0.5794382017265346
17484738BAEcobici,023  -  SUIPACHA,174  -  MINISTERIO DE EDUCACION,533,-34.6001,-58.3797,-34.5972,-58.3918,1.153503765406622
17669586BAEcobici,076  -  AYACUCHO,117  -  HUMBERTO 1°,1364,-34.607,-58.395,-34.6199,-58.3742,2.383443952073756
17454170BAEcobici,063  -  RECONQUISTA,162  -  LARREA Y BARTOLOME MITRE,1235,-34.5985,-58.3728,-34.609,-58.4019,2.908033794182035
17473392BAEcobici,171  -  PASTEUR,001  -  FACULTAD DE DERECHO,841,-34.603,-58.3996,-34.5842,-58.3905,2.2503085450199514
17622347BAEcobici,391  -  PLAZA REPUBLICA DE ECUADOR,058  -  MINISTRO CARRANZA,908,-34.56553,-58.41986,-34.5749,-58.4353,1.7561658688157005
17515869BAEcobici,194  -  PERON Y ACUNA DE FIGUEROA,054  -  ACUNA DE FIGUEROA,319,-34.606,-58.4227,-34.5982,-58.4219,0.8704056767606299
17621895BAEcobici,261  -  QUINTEROS LIDORO,261  -  QUINTEROS LIDORO,6171,-34.5523,-58.4509,-34.5523,-58.4509,0.0
17686535BAEcobici,370  -  BEAUCHEF,017  -  PLAZA ALMAGRO,1976,-34.6401,-58.4304,-34.6064,-58.4185,3.9022680681595983
17673836BAEcobici,186  -  MANZANA 66,093  -  CARLOS CALVO,721,-34.6135,-58.4061,-34.6207,-58.3944,1.3368946146711267
17542896BAEcobici,069  -  ECUADOR,144  -  PUEYRREDON,330,-34.5958,-58.4046,-34.6021,-58.4061,0.7138552681538013
17398759BAEcobici,041  -  PARQUE PATRICIOS II,041  -  PARQUE PATRICIOS II,1592,-34.6374,-58.4057,-34.6374,-58.4057,0.0
17660745BAEcobici,085  -  AGUERO,136  -  ACEVEDO,1396,-34.5945,-58.4089,-34.5998,-58.4428,3.1583952763375005
17691338BAEcobici,022  -  ARENALES,030  -  PENA,737,-34.5943,-58.3828,-34.5906,-58.3974,1.3983333741717028
17529789BAEcobici,036  -  MAIPU,138  -  HOSPITAL BRITANICO,1091,-34.6046,-58.3766,-34.6354,-58.3876,3.5696593279473112
17611344BAEcobici,086  -  SAAVEDRA,147  -  CONSTITUCION,964,-34.6213,-58.4018,-34.6261,-58.3793,2.1268646881126902
17552804BAEcobici,135  -  MARCELO T. DE ALVEAR,023  -  SUIPACHA,1967,-34.5975,-58.3784,-34.6001,-58.3797,0.3126357330891587
17679626BAEcobici,165  -  PLAZA MONSENOR MIGUEL DE ANDREA,025  -  PLAZA GUEMES,1361,-34.597,-58.4076,-34.5898,-58.4166,1.1487601300377766
17469450BAEcobici,038  -  PLAZA LIBERTAD,069  -  ECUADOR,451,-34.5971,-58.3827,-34.5958,-58.4046,2.0097670241692884
17621901BAEcobici,160  -  GODOY CRUZ Y LIBERTADOR,160  -  GODOY CRUZ Y LIBERTADOR,3504,-34.5728,-58.4207,-34.5728,-58.4207,0.0
17536734BAEcobici,152  -  JULIETA LANTERI,003  -  ADUANA,446,-34.6181,-58.36,-34.6112,-58.3696,1.1663881275106318
17601344BAEcobici,136  -  ACEVEDO,027  -  MONTEVIDEO,1638,-34.5998,-58.4428,-34.5994,-58.3897,4.860394895307198
17475007BAEcobici,065  -  JULIAN ALVAREZ,116  -  HOSPITAL ALEMAN,592,-34.5873,-58.416,-34.5921,-58.4028,1.320957341924561
17530049BAEcobici,325  -  MEDRANO,029  -  PARQUE CENTENARIO,614,-34.6094,-58.4215,-34.608,-58.4333,1.0910867578843195
17565206BAEcobici,066  -  BILLINGHURST,376  -  PASEO DE LA COSTANERA,3357,-34.5947,-58.4139,-34.5503,-58.4297,5.144632995858103
17616943BAEcobici,289  -  MONTANESES,064  -  RIOBAMBA,3038,-34.5514,-58.4541,-34.594,-58.3945,7.226061964542878
17551574BAEcobici,071  -  CERRITO,162  -  LARREA Y BARTOLOME MITRE,651,-34.6026,-58.3838,-34.609,-58.4019,1.802943670873199
17691426BAEcobici,147  -  CONSTITUCION,179  -  CASA SAN,820,-34.6261,-58.3793,-34.6385,-58.3643,1.9454057894044674
17656407BAEcobici,255  -  BARRANCAS DE BELGRANO,292  -  PLAZA BOLIVIA,353,-34.5599,-58.4482,-34.5635,-58.4367,1.1265811494459703
17432199BAEcobici,128  -  PARQUE DEL BAJO,151  -  AIME PAINE,371,-34.6052,-58.368,-34.612,-58.3615,0.9620816501651785
17590472BAEcobici,346  -  PLAZA ZAPIOLA,282  -  TRONADOR,585,-34.5737,-58.4743,-34.5841,-58.4663,1.3688517852329454
17496557BAEcobici,187  -  JOSE MARIA MORENO,074  -  INSTITUTO LELOIR,479,-34.6202,-58.4356,-34.6046,-58.4348,1.7361851530588515
17380854BAEcobici,182  -  RAVIGNANI Y GUATEMALA,100  -  PLAZA GURRUCHAGA,844,-34.5781,-58.4351,-34.5931,-58.4351,1.6679238996682773
17558828BAEcobici,130  -  RETIRO II,051  -  TUCUMAN,2347,-34.5927,-58.375,-34.6014,-58.3819,1.155307328523232
17389638BAEcobici,219  -  PARQUE CHACABUCO II,029  -  PARQUE CENTENARIO,2124,-34.6363,-58.4439,-34.608,-58.4333,3.292908341248675
17402434BAEcobici,171  -  PASTEUR,174  -  MINISTERIO DE EDUCACION,607,-34.603,-58.3996,-34.5972,-58.3918,0.9620916012199701
17468339BAEcobici,103  -  MALBA,189  -  POSADAS,762,-34.5771,-58.403,-34.5885,-58.3855,2.0429225220128027
17381661BAEcobici,215  -  HOSPITAL ALVAREZ,350  -  PLAZA IRLANDA,633,-34.6231,-58.4684,-34.6131,-58.4572,1.5122316217155367
17456871BAEcobici,073  -  RUY DIAZ DE GUZMAN,073  -  RUY DIAZ DE GUZMAN,2283,-34.6305,-58.3716,-34.6305,-58.3716,0.0
17664876BAEcobici,391  -  PLAZA REPUBLICA DE ECUADOR,005  -  PLAZA ITALIA,920,-34.56553,-58.41986,-34.5808,-58.4204,1.6986662033546442
17510724BAEcobici,024  -  ALSINA,325  -  MEDRANO,1189,-34.6108,-58.3806,-34.6094,-58.4215,3.7462997304807675
17693579BAEcobici,156  -  PLAZA ALEMANIA,187  -  JOSE MARIA MORENO,2348,-34.5778,-58.4073,-34.6202,-58.4356,5.3793742864761285
17666632BAEcobici,371  -  PASEO DE LAS AMERICAS,288  -  SECRETARIA DE DEPORTES,937,-34.553,-58.4352,-34.5472,-58.4564,2.0458821867511974
17462605BAEcobici,051  -  TUCUMAN,008  -  CONGRESO,517,-34.6014,-58.3819,-34.6101,-58.3891,1.1705055771185096
17684025BAEcobici,013  -  ONCE,186  -  MANZANA 66,191,-34.6101,-58.4066,-34.6135,-58.4061,0.3808217678040171
17473008BAEcobici,140  -  LAS CASAS,021  -  PARQUE PATRICIOS,945,-34.6359,-58.4157,-34.6403,-58.4065,0.9735463401263602
17695553BAEcobici,144  -  PUEYRREDON,051  -  TUCUMAN,797,-34.6021,-58.4061,-34.6014,-58.3819,2.2163123773301447
17657114BAEcobici,111  -  MACACHA GUEMES,150  -  RODRIGO BUENO,535,-34.6048,-58.3639,-34.6192,-58.3556,1.7722363420254634
17648525BAEcobici,018  -  INDEPENDENCIA,164  -  FACULTAD DE INGENIERIA,572,-34.6176,-58.3803,-34.6173,-58.3669,1.2266789980573423
17524657BAEcobici,073  -  RUY DIAZ DE GUZMAN,179  -  CASA SAN,551,-34.6305,-58.3716,-34.6385,-58.3643,1.1123762916520106
17609351BAEcobici,029  -  PARQUE CENTENARIO,099  -  MALABIA,706,-34.608,-58.4333,-34.5963,-58.4357,1.3193947212048907
17517404BAEcobici,168  -  ESTADOS UNIDOS,171  -  PASTEUR,1361,-34.6185,-58.3815,-34.603,-58.3996,2.3904732474389063
17491575BAEcobici,032  -  CATEDRAL,007  -  OBELISCO,348,-34.6072,-58.3735,-34.6058,-58.3807,0.6770928751033793
17398289BAEcobici,333  -  PARQUE DE LA ESTACION,165  -  PLAZA MONSENOR MIGUEL DE ANDREA,1008,-34.608,-58.4118,-34.597,-58.4076,1.2821277665128863
17521824BAEcobici,017  -  PLAZA ALMAGRO,074  -  INSTITUTO LELOIR,552,-34.6064,-58.4185,-34.6046,-58.4348,1.5051839993968836
17408346BAEcobici,248  -  HUSARES,014  -  PACIFICO,934,-34.5524,-58.443,-34.5782,-58.4266,3.238096718010671
17578988BAEcobici,085  -  AGUERO,325  -  MEDRANO,878,-34.5945,-58.4089,-34.6094,-58.4215,2.0186499156385707
17518891BAEcobici,314  -  ALLENDE,207  -  PLAZA ARENALES,2153,-34.6147,-58.5116,-34.6001,-58.5117,1.623471725751875
17493717BAEcobici,164  -  FACULTAD DE INGENIERIA,006  -  PARQUE LEZAMA,697,-34.6173,-58.3669,-34.6282,-58.3694,1.2334238732178167
17535930BAEcobici,281  -  VILLA URQUIZA,249  -  BALBIN,1028,-34.5736,-58.4873,-34.5614,-58.4657,2.3983245355882596
17408659BAEcobici,152  -  JULIETA LANTERI,111  -  MACACHA GUEMES,536,-34.6181,-58.36,-34.6048,-58.3639,1.521351198684581
17397975BAEcobici,010  -  MADERO UCA,150  -  RODRIGO BUENO,668,-34.617,-58.3658,-34.6192,-58.3556,0.9649127454555292
17614844BAEcobici,129  -  VELASCO,167  -  HIPOLITO YRIGOYEN,1169,-34.6002,-58.4349,-34.615,-58.4273,1.7866375278189475
17440390BAEcobici,066  -  BILLINGHURST,194  -  PERON Y ACUNA DE FIGUEROA,717,-34.5947,-58.4139,-34.606,-58.4227,1.4924964755396999
17532167BAEcobici,001  -  FACULTAD DE DERECHO,168  -  ESTADOS UNIDOS,2258,-34.5842,-58.3905,-34.6185,-58.3815,3.9019281200339155
17591279BAEcobici,383  -  BOEDO Y VENEZUELA,167  -  HIPOLITO YRIGOYEN,447,-34.6171,-58.4169,-34.615,-58.4273,0.979941260754668
17579503BAEcobici,181  -  BILLINGHURST Y MANSILLA,163  -  ONCE II,816,-34.5926,-58.412,-34.6088,-58.4061,1.8805598126454819
17626376BAEcobici,181  -  BILLINGHURST Y MANSILLA,113  -  GUATEMALA,569,-34.5926,-58.412,-34.5857,-58.4251,1.42362222189901
17471411BAEcobici,264  -  PLAZA MARCOS SASTRE,084  -  TEATRO PICADERO,3057,-34.5711,-58.4809,-34.6042,-58.3937,8.790132769588249
17640988BAEcobici,393  -  BARRIO 31,200  -  AUSTRIA Y FRENCH,1581,-34.58309,-58.37782,-34.5883,-58.4043,2.492358649225479
17529099BAEcobici,350  -  PLAZA IRLANDA,266  -  PLAZA SABATTINI,927,-34.6131,-58.4572,-34.6124,-58.4433,1.2744312045578765
17573230BAEcobici,061  -  MINISTERIO DE ECONOMIA,220  -  PLAZA FELIX LIMA,2834,-34.6088,-58.3707,-34.5418,-58.4704,11.782436779357223
17541086BAEcobici,063  -  RECONQUISTA,128  -  PARQUE DEL BAJO,479,-34.5985,-58.3728,-34.6052,-58.368,0.8648945304767542
17675783BAEcobici,233  -  MONROE,295  -  SUPERI,437,-34.5641,-58.4698,-34.5554,-58.4767,1.1554623185485582
17390277BAEcobici,302  -  ESTACION VILLA LURO,028  -  PLAZA DE LA BANDERA,339,-34.637,-58.5014,-34.6295,-58.4944,1.051503887417879
17396837BAEcobici,014  -  PACIFICO,381  -  MATIENZO Y ARCE,302,-34.5782,-58.4266,-34.5688,-58.4343,1.260765013304979
17616856BAEcobici,122  -  COSTA RICA,014  -  PACIFICO,545,-34.5916,-58.4204,-34.5782,-58.4266,1.5944539239518556
17455882BAEcobici,186  -  MANZANA 66,008  -  CONGRESO,676,-34.6135,-58.4061,-34.6101,-58.3891,1.6010421158251502
17405732BAEcobici,085  -  AGUERO,122  -  COSTA RICA,416,-34.5945,-58.4089,-34.5916,-58.4204,1.100950191891474
17422372BAEcobici,285  -  ESPINOSA,274  -  GAVILAN,2145,-34.604,-58.4572,-34.615,-58.4666,1.4953751067594276
17695865BAEcobici,156  -  PLAZA ALEMANIA,001  -  FACULTAD DE DERECHO,1012,-34.5778,-58.4073,-34.5842,-58.3905,1.69469304370686
17378448BAEcobici,232  -  SUCRE Y MARTINEZ,220  -  PLAZA FELIX LIMA,1301,-34.5705,-58.4662,-34.5418,-58.4704,3.214388696882497
17521328BAEcobici,367  -  EVA PERON,353  -  PLAZA VELEZ SARSFIELD,1391,-34.6473,-58.47,-34.6295,-58.4837,2.3427385357109083
17458337BAEcobici,146  -  HOSPITAL FRANCES,033  -  FACULTAD DE MEDICINA,963,-34.6222,-58.4077,-34.5972,-58.3988,2.896743027734671
17640543BAEcobici,137  -  AZOPARDO Y CHILE,009  -  PARQUE LAS HERAS,1581,-34.6157,-58.3676,-34.5855,-58.4077,4.974698666984404
17565045BAEcobici,079  -  AZUCENA VILLAFLOR,010  -  MADERO UCA,2656,-34.612,-58.3639,-34.617,-58.3658,0.5825289208312311
